vgps_id,name,raw_label,canonical_category,strategic_bucket,chain_brand,score,tier,weburl,listing_url
35210,Les Cactus,STAY,Lodging,Lodging,false,6,B,https://lescactusps.com/,https://www.visitgreaterpalmsprings.com/listing/les-cactus/35210/
32896,Lique at Fantasy Springs Resort Casino,EAT & DRINK,Dining,Dining,false,6,B,https://www.fantasyspringsresort.com,https://www.visitgreaterpalmsprings.com/listing/lique-at-fantasy-springs-resort-casino/32896/
23487,LIT at Fantasy Springs Resort Casino,EAT & DRINK,Dining,Dining,false,6,B,https://www.fantasyspringsresort.com,https://www.visitgreaterpalmsprings.com/listing/lit-at-fantasy-springs-resort-casino/23487/
35395,Little Bar,EAT & DRINK,Dining,Dining,false,6,B,https://little-bar.com/,https://www.visitgreaterpalmsprings.com/listing/little-bar/35395/
34055,Live Well Clinic,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://livewellclinic.org/,https://www.visitgreaterpalmsprings.com/listing/live-well-clinic/34055/
57755,Lola Rose Grand Mezze,EAT & DRINK,Dining,Dining,false,6,B,https://www.lolaroseps.com/,https://www.visitgreaterpalmsprings.com/listing/lola-rose-grand-mezze/57755/
61258,Lola's at the Cove,EAT & DRINK,Dining,Dining,false,6,B,https://lolasatthecove.com/,https://www.visitgreaterpalmsprings.com/listing/lolas-at-the-cove/61258/
54620,Lost Property Restaurant & Bar,EAT & DRINK,Dining,Dining,false,6,B,https://www.skylarkps.com/eat-drink/,https://www.visitgreaterpalmsprings.com/listing/lost-property-restaurant-%26-bar/54620/
34774,Lotus Garden Center,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,6,B,https://www.lotusgardencenter.net/,https://www.visitgreaterpalmsprings.com/listing/lotus-garden-center/34774/
29430,Loving All Animals,DOG-FRIENDLY RESOURCES,Pet Services,Retail & Services,false,6,B,http://www.lovingallanimals.org,https://www.visitgreaterpalmsprings.com/listing/loving-all-animals/29430/
33338,Lugo's Grill,EAT & DRINK,Dining,Dining,false,6,B,https://www.restaurantji.com/ca/ridgecrest/lugos-grill-/,https://www.visitgreaterpalmsprings.com/listing/lugos-grill/33338/
58176,Lunas Bar & Grill,EAT & DRINK,Dining,Dining,false,6,B,https://www.lunasbarandgrillrestaurant.com/,https://www.visitgreaterpalmsprings.com/listing/lunas-bar-%26-grill/58176/
26830,Luscious Lorraine's Organic Cafe,EAT & DRINK,Dining,Dining,false,6,B,https://www.lusciouslorraines.com,https://www.visitgreaterpalmsprings.com/listing/luscious-lorraines-organic-cafe/26830/
34655,Lyft,GETTING HERE & AROUND,Transportation,Mobility,false,6,B,https://www.lyft.com,https://www.visitgreaterpalmsprings.com/listing/lyft/34655/
36156,Marquette Home,SHOPPING,Shopping,Retail & Services,false,6,B,https://www.marquettehome.com/,https://www.visitgreaterpalmsprings.com/listing/marquette-home/36156/
25444,Mastro's Steakhouse,EAT & DRINK,Dining,Dining,false,6,B,https://www.mastrosrestaurants.com/Locations/CA/Palm-Desert/,https://www.visitgreaterpalmsprings.com/listing/mastros-steakhouse/25444/
25778,Mastro's Steakhouse,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.mastrosrestaurants.com/Locations/CA/Palm-Desert/,https://www.visitgreaterpalmsprings.com/listing/mastros-steakhouse/25778/
6601,McCallum Theatre,ARTS & CULTURE,Arts & Culture,Experiences,false,6,B,https://www.mccallumtheatre.org,https://www.visitgreaterpalmsprings.com/listing/mccallum-theatre/6601/
57624,Meet at the Riviera Resort & Spa Palm Springs,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://rivierapalmsprings.com/,https://www.visitgreaterpalmsprings.com/listing/meet-at-the-riviera-resort-%26-spa-palm-springs/57624/
56381,Meetings & Events at the Kimpton Rowan Palm Springs,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.rowanpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/meetings-%26-events-at-the-kimpton-rowan-palm-springs/56381/
24329,Merrill Lynch Wealth Management,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,6,B,https://www.local.ml.com/indian_wells_ca/?locator=1,https://www.visitgreaterpalmsprings.com/listing/merrill-lynch-wealth-management/24329/
26462,Michael Holmes' Purple Room,EAT & DRINK,Dining,Dining,false,6,B,https://www.purpleroompalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/michael-holmes-purple-room/26462/
44782,Michael Holmes' Purple Room,CASINOS & ENTERTAINMENT,Entertainment,Experiences,false,6,B,https://www.purpleroompalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/michael-holmes-purple-room/44782/
60294,Miracle Scalp and Hair Spa,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://www.spamiraclehair.com/,https://www.visitgreaterpalmsprings.com/listing/miracle-scalp-and-hair-spa/60294/
24526,Mizell Senior Center,RELOCATION & RESOURCES,Relocation,Retail & Services,false,6,B,https://www.mizell.org,https://www.visitgreaterpalmsprings.com/listing/mizell-senior-center/24526/
29093,Mizell Senior Center,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,6,B,https://www.mizell.org,https://www.visitgreaterpalmsprings.com/listing/mizell-senior-center/29093/
28656,Modernism Week,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,6,B,https://www.modernismweek.com,https://www.visitgreaterpalmsprings.com/listing/modernism-week/28656/
36005,Moller's Garden Center,SHOPPING,Shopping,Retail & Services,false,6,B,https://www.mollersgardencenter.com/,https://www.visitgreaterpalmsprings.com/listing/mollers-garden-center/36005/
7254,Mountain Vista Golf Club at Sun City Palm Desert,GOLF,Golf,Experiences,false,6,B,https://www.mountainvistagolfclub.com,https://www.visitgreaterpalmsprings.com/listing/mountain-vista-golf-club-at-sun-city-palm-desert/7254/
53465,My Party Rental Guys,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,6,B,https://mypartyrentalguys.com/,https://www.visitgreaterpalmsprings.com/listing/my-party-rental-guys/53465/
53466,My Party Rental Guys,WEDDINGS,Weddings,Meetings & Events,false,6,B,https://mypartyrentalguys.com/,https://www.visitgreaterpalmsprings.com/listing/my-party-rental-guys/53466/
53467,My Party Rental Guys,FILM PRODUCTION SERVICES,Film Production,Retail & Services,false,6,B,https://mypartyrentalguys.com/,https://www.visitgreaterpalmsprings.com/listing/my-party-rental-guys/53467/
62063,Mykonos Modern Greek Mediterranean,EAT & DRINK,Dining,Dining,false,6,B,https://mykonosgreekfood.com/,https://www.visitgreaterpalmsprings.com/listing/mykonos-modern-greek-mediterranean/62063/
26875,Nitroinfusions,EAT & DRINK,Dining,Dining,false,6,B,https://www.nitroinfusions.com,https://www.visitgreaterpalmsprings.com/listing/nitroinfusions/26875/
56308,Object Culture,ARTS & CULTURE,Arts & Culture,Experiences,false,6,B,https://www.objectculture.com/,https://www.visitgreaterpalmsprings.com/listing/object-culture/56308/
37529,Oceana Restaurant - Palm Desert,EAT & DRINK,Dining,Dining,false,6,B,https://www.oceanapalmdesert.com/,https://www.visitgreaterpalmsprings.com/listing/oceana-restaurant-palm-desert/37529/
56157,Oceana Restaurant - Palm Desert,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.oceanapalmdesert.com/,https://www.visitgreaterpalmsprings.com/listing/oceana-restaurant-palm-desert/56157/
58779,Oceana Restaurant - Rancho Mirage,EAT & DRINK,Dining,Dining,false,6,B,https://www.oceanaranchomirage.com/,https://www.visitgreaterpalmsprings.com/listing/oceana-restaurant-rancho-mirage/58779/
33492,Ocotillo RV Resort (prev. Blu-In RV Park),PLACES TO STAY,Lodging,Lodging,false,6,B,https://www.ocotillorvresort.com/,https://www.visitgreaterpalmsprings.com/listing/ocotillo-rv-resort-(prev-blu-in-rv-park)/33492/
33903,Old Polo Estate,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.oldpolo.com/,https://www.visitgreaterpalmsprings.com/listing/old-polo-estate/33903/
33905,Old Polo Estate,FILM PRODUCTION SERVICES,Film Production,Retail & Services,false,6,B,https://www.oldpolo.com/,https://www.visitgreaterpalmsprings.com/listing/old-polo-estate/33905/
12470,Old Town La Quinta,SHOPPING,Shopping,Retail & Services,true,6,B,https://www.oldtownlaquinta.com,https://www.visitgreaterpalmsprings.com/listing/old-town-la-quinta/12470/
20288,Omni Rancho Las Palmas Resort & Spa,STAY,Lodging,Lodging,false,6,B,https://www.omnihotels.com/hotels/palm-springs-rancho-las-palmas,https://www.visitgreaterpalmsprings.com/listing/omni-rancho-las-palmas-resort-%26-spa/20288/
25775,Omni Rancho Las Palmas Resort & Spa,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.omnihotels.com/hotels/palm-springs-rancho-las-palmas,https://www.visitgreaterpalmsprings.com/listing/omni-rancho-las-palmas-resort-%26-spa/25775/
28582,one eleven bar,EAT & DRINK,Dining,Dining,false,6,B,https://oneelevenbar.com/,https://www.visitgreaterpalmsprings.com/listing/one-eleven-bar/28582/
51116,Onsen Hotel & Spa,STAY,Lodging,Lodging,false,6,B,https://onsenhotelspa.com/,https://www.visitgreaterpalmsprings.com/listing/onsen-hotel-%26-spa/51116/
51574,Onsen Hotel & Spa,STAY,Lodging,Lodging,false,6,B,https://onsenhotelspa.com/,https://www.visitgreaterpalmsprings.com/listing/onsen-hotel-%26-spa/51574/
51575,Onsen Hotel & Spa,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://onsenhotelspa.com/,https://www.visitgreaterpalmsprings.com/listing/onsen-hotel-%26-spa/51575/
34053,Optimal Health Center,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://drsinsheimer.com/,https://www.visitgreaterpalmsprings.com/listing/optimal-health-center/34053/
33593,Orchard Hill Country Inn,PLACES TO STAY,Lodging,Lodging,false,6,B,https://www.orchardhill.com,https://www.visitgreaterpalmsprings.com/listing/orchard-hill-country-inn/33593/
33934,Organic Wine Exchange,SHOPPING,Shopping,Retail & Services,false,6,B,https://organicwineexchange.com/,https://www.visitgreaterpalmsprings.com/listing/organic-wine-exchange/33934/
46978,Organic Wine Exchange,EAT & DRINK,Dining,Dining,false,6,B,https://organicwineexchange.com/product/wine-tasting/,https://www.visitgreaterpalmsprings.com/listing/organic-wine-exchange/46978/
46979,Organic Wine Exchange,WEDDINGS,Weddings,Meetings & Events,false,6,B,https://organicwineexchange.com/product/wine-tasting/,https://www.visitgreaterpalmsprings.com/listing/organic-wine-exchange/46979/
26002,Oscar's Palm Springs,EAT & DRINK,Dining,Dining,false,6,B,https://www.oscarspalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/oscars-palm-springs/26002/
54788,Pacific Coast Palate,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,6,B,https://pacificcoastpalate.com/,https://www.visitgreaterpalmsprings.com/listing/pacific-coast-palate/54788/
23796,Pacific Premier Bank,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,6,B,https://www.ppbi.com,https://www.visitgreaterpalmsprings.com/listing/pacific-premier-bank/23796/
26467,Pacifica Seafood Restaurant at The Gardens,WEDDINGS,Weddings,Meetings & Events,false,6,B,https://www.pacificaseafoodrestaurant.com,https://www.visitgreaterpalmsprings.com/listing/pacifica-seafood-restaurant-at-the-gardens/26467/
26468,Pacifica Seafood Restaurant at The Gardens,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.pacificaseafoodrestaurant.com,https://www.visitgreaterpalmsprings.com/listing/pacifica-seafood-restaurant-at-the-gardens/26468/
7374,Pacifica Seafood Restaurant at The Gardens,EAT & DRINK,Dining,Dining,false,6,B,https://www.pacificaseafoodrestaurant.com,https://www.visitgreaterpalmsprings.com/listing/pacifica-seafood-restaurant-at-the-gardens/7374/
59898,Palm Canyon Axe Club,ACTIVITIES & RECREATION,Activities,Experiences,false,6,B,https://palmcanyonaxeclub.com/,https://www.visitgreaterpalmsprings.com/listing/palm-canyon-axe-club/59898/
29427,Palm Springs Animal Shelter,DOG-FRIENDLY RESOURCES,Pet Services,Retail & Services,false,6,B,https://www.psanimalshelter.org,https://www.visitgreaterpalmsprings.com/listing/palm-springs-animal-shelter/29427/
28307,Palm Springs Art Museum Architecture and Design Center,ARTS & CULTURE,Arts & Culture,Experiences,false,6,B,https://www.psmuseum.org/architecture-design-center,https://www.visitgreaterpalmsprings.com/listing/palm-springs-art-museum-architecture-and-design-center/28307/
6609,Palm Springs Art Museum,ARTS & CULTURE,Arts & Culture,Experiences,false,6,B,https://www.psmuseum.org,https://www.visitgreaterpalmsprings.com/listing/palm-springs-art-museum/6609/
61631,Palm Springs Balloons,ACTIVITIES & RECREATION,Activities,Experiences,false,6,B,https://www.palmspringsballoons.com/,https://www.visitgreaterpalmsprings.com/listing/palm-springs-balloons/61631/
19716,Palm Springs Bureau of Tourism,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,6,B,https://www.visitpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/palm-springs-bureau-of-tourism/19716/
35807,Palm Springs Harley-Davidson,RELOCATION & RESOURCES,Relocation,Retail & Services,false,6,B,https://psharley.com/,https://www.visitgreaterpalmsprings.com/listing/palm-springs-harley-davidson/35807/
35757,Palm Springs International Airport (PSP),GETTING HERE & AROUND,Transportation,Mobility,false,6,B,https://flypsp.com/,https://www.visitgreaterpalmsprings.com/listing/palm-springs-international-airport-(psp)/35757/
24746,Palm Springs Subaru,RELOCATION & RESOURCES,Relocation,Retail & Services,false,6,B,https://www.palmspringssubaru.com,https://www.visitgreaterpalmsprings.com/listing/palm-springs-subaru/24746/
61180,Palm Springs Vintage Market,SHOPPING,Shopping,Retail & Services,false,6,B,https://palmspringsvintagemarket.com/,https://www.visitgreaterpalmsprings.com/listing/palm-springs-vintage-market/61180/
19731,Palm Springs Visitors Center,RELOCATION & RESOURCES,Relocation,Retail & Services,false,6,B,https://www.visitpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/palm-springs-visitors-center/19731/
35878,Palmetto Cafe,EAT & DRINK,Dining,Dining,false,6,B,https://cafe-palmetto.res-discover.com/,https://www.visitgreaterpalmsprings.com/listing/palmetto-cafe/35878/
7237,Palms Café at Omni Rancho Las Palmas Resort & Spa,EAT & DRINK,Dining,Dining,false,6,B,https://www.omnihotels.com/hotels/palm-springs-rancho-las-palmas/dining/palms-cafe,https://www.visitgreaterpalmsprings.com/listing/palms-caf%c3%a9-at-omni-rancho-las-palmas-resort-%26-spa/7237/
35874,Paradise Pool & Bar,EAT & DRINK,Dining,Dining,false,6,B,https://rivierapalmsprings.com/paradise-pool-and-bar/,https://www.visitgreaterpalmsprings.com/listing/paradise-pool-%26-bar/35874/
33380,Paradise Valley Cafe,EAT & DRINK,Dining,Dining,false,6,B,https://www.theparadisevalleycafe.com,https://www.visitgreaterpalmsprings.com/listing/paradise-valley-cafe/33380/
25820,Parker Palm Springs,GROUP VENUES,Group Venues,Meetings & Events,false,6,B,https://www.parkerpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/parker-palm-springs/25820/
35830,Parker Palm Springs,STAY,Lodging,Lodging,false,6,B,https://www.parkerpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/parker-palm-springs/35830/
6984,Parker Palm Springs,STAY,Lodging,Lodging,false,6,B,https://www.parkerpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/parker-palm-springs/6984/
29433,Pedego Electric Bikes - Palm Springs,ACTIVITIES & RECREATION,Activities,Experiences,false,6,B,https://pedegoelectricbikes.com/,https://www.visitgreaterpalmsprings.com/listing/pedego-electric-bikes-palm-springs/29433/
56911,Pet Care N Services,DOG-FRIENDLY RESOURCES,Pet Services,Retail & Services,false,6,B,https://petcarenservices.com/woof,https://www.visitgreaterpalmsprings.com/listing/pet-care-n-services/56911/
6990,Pete Carlson's Golf and Tennis,GOLF,Golf,Experiences,false,6,B,https://www.petecarlsonsgolf.com,https://www.visitgreaterpalmsprings.com/listing/pete-carlsons-golf-and-tennis/6990/
56383,Pickleball at JW Marriott Desert Springs Resort & Spa,ACTIVITIES & RECREATION,Activities,Experiences,true,6,B,https://www.marriott.com/en-us/hotels/ctdca-jw-marriott-desert-springs-resort-and-spa/experiences/,https://www.visitgreaterpalmsprings.com/listing/pickleball-at-jw-marriott-desert-springs-resort-%26-spa/56383/
25853,Piero’s PizzaVino,EAT & DRINK,Dining,Dining,false,6,B,https://www.ppizzavino.com,https://www.visitgreaterpalmsprings.com/listing/piero%e2%80%99s-pizzavino/25853/
35636,Pizzeria Bambinos,EAT & DRINK,Dining,Dining,false,6,B,https://www.pizzeriabambinos.com/,https://www.visitgreaterpalmsprings.com/listing/pizzeria-bambinos/35636/
61655,PM Hair,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://www.rootsandmanehairstudio.com/,https://www.visitgreaterpalmsprings.com/listing/pm-hair/61655/
28986,Polanco Kitchen at DoubleTree by Hilton Golf Resort Palm Springs,EAT & DRINK,Dining,Dining,true,6,B,https://www.doubletreepalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/polanco-kitchen-at-doubletree-by-hilton-golf-resort-palm-springs/28986/
10424,POM at Fantasy Springs Resort Casino,EAT & DRINK,Dining,Dining,false,6,B,https://www.fantasyspringsresort.com/project/pom/,https://www.visitgreaterpalmsprings.com/listing/pom-at-fantasy-springs-resort-casino/10424/
32892,Power of Fitness,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://poweroffitness.com,https://www.visitgreaterpalmsprings.com/listing/power-of-fitness/32892/
28740,Power Yoga Palm Springs,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,6,B,https://poweryogapalmsprings.com/,https://www.visitgreaterpalmsprings.com/listing/power-yoga-palm-springs/28740/
